menorrhagia	1	D008595
membrane receptors	1	23471
melanoma-prone	1	1029,1243,1019
melanoma antigen-encoding gene	1	4101,4100,4102,4103
melanoma (B16) tumor	1	D008546
mela noma	1	D017241
meglumine	1	D008536
megalin	1	D026561
megakaryoblastic leukemia	1	D007947
medroxyprogesterone acetate	1	D017258
medium-chain fatty acids	1	CHEBI:59554
medium-chain acyl-coenzyme A dehydrogenase	1	34
mediator of DNA damage checkpoint protein 1	1	9656
mediates growth factor	1	1956,7039,5159
mediastinum	1	D008479
mediastinitis	1	D008480
mecamylamine	1	D008464
mcr	1	4306
mcl-1	1	457274
maytansine	1	D008453
matrix rigidity	1	D009127
matrix metalloproteinases	1	7078,4324,4316,4320
matrix metalloproteinases	1	682,4312,4313
matrix metalloproteinases	1	4323,4318,4321
matrix metalloproteinases	1	4318,4316
matrix metalloproteinases	1	4313,7077,7076,4318
matrix metalloproteinases	1	4313,4318,7076
matrix metalloproteinases	1	406397
matrix metalloproteinases	1	17392,17393,17390,17395,17386,17387,17384
matrix metalloproteinase-8	1	4317
matrix metalloproteinase-2	1	81686
matrix metalloproteinase-1 and insulin-like growth factor 1	1	432357,24482
matrix metalloproteinase	1	64066,4312,7077
matrix metalloproteinase	1	4313,7076,7077
matriptase	1	114093
matairesinol	1	C068935
mastopathy	1	D005348
mastocytoma	1	D034801
massive necrosis	1	D047508
maspin	1	20724
margin dysplasia	1	C531609
margarine	1	D008383
mannose-6-phosphate receptor	1	4074
mannose-6-phosphate	1	C027693
manassantin A	1	C054895
man-made vitreous fibers	1	D016750
malignant rhabdoid tumors	1	D018335
malignancies and NK cell dysfunction	1	C566492
malate dehydrogenases	1	4191
major histocompatability complex II	1	51497,4261
major depressive disorder	1	431708
mahanine	1	C465290
magnesium sulfate	1	D008278
mafosfamide	1	C048341
macrophage inflammatory protein-1 beta	1	20303
macrolide	1	CHEBI:25106
macrocytic anemia	1	D000748
mSin3A	1	20466
mPAP	1	19012
mM NaB	1	319817
mH2A1	1	319172
mDCs1	1	69305
m-Nd2	1	20273
lysosomal storage disease	1	D016464
lysosomal enzymes activated caspase	1	3920,836
lysophosphatidic acid receptor	1	65086,14745
lymphomatous involvement	1	D013967
lymphocytic colitis	1	D046730
lymphedema	1	D008209
lymphangiogenic growth factor	1	7424,2324
lymphangiogenic growth factor	1	2324,7424
lymphadenopathy syndrome	1	D000386
ly3	1	926
luzindole	1	C057154
lung resistance-related protein	1	9961
lumican	1	81682
lsh	1	3070
loxoprofen	1	C040656
low-frequency MSI	1	C565121
low-density lipoprotein receptor	1	3949
low molecular weight-protein tyrosine phosphatase	1	52
low molecular protein	1	5696,5698
low grade appendiceal mucinous neoplasm	1	D001063
loss of consciousness	1	D014474
lonidamine	1	C016371
longitudinal melanonychia	1	D017887
lometrexol	1	C045894
liver-specific transporter	1	10864
liver cell adenomas	1	D018248
lithium fluoride	1	C027651
lithium diiodosalicylate	1	C020891
lisinopril	1	D017706
lipoprotein lipase	1	4023
lipoprotein lipase	1	16956
lipopolysaccharide	1	21898
lipomatosis	1	D008068
lipoatrophy	1	C535905
lipid abnormalities	1	C562935
limonin	1	C001546
limonexic acid	1	C525538
ligand-activated receptor tyrosine kinases	1	10188,207
ligand binding domain	1	GeneID:16855
levothyroxine	1	D013974
levonorgestrel	1	D016912
leukotriene B4	1	3692,1241,27065,836,596,841
leukotriene B	1	5524,56413
leukotriene B	1	240,1241
leukotriene A(4) hydrolase	1	4048
leukotriene A   hydrolase	1	1241,4048
leukotriene A	1	D017572
leukocytoclastic vasculitis	1	C535509
leukocyte enrollment receptors	1	6401,6403
leucine zipper protein 4	1	51213
let-7e	1	406887
let-7a	1	387244
let-7	1	406884,406886,406885,406887
leptin receptor	1	16847
lentinan	1	D007912
lentiginosis	1	D007911
leinamycin	1	C059000
lectin galactoside-binding soluble 7	1	3963
lectin	1	547666
lecithin retinol acyltransferase	1	9227
lead poisoning	1	D007855
lauric acid	1	C030358
lasonolide a	1	C450700
laser micro-dissection	1	C536681
lansoprazole	1	C058687
laminin-binding protein	1	3921,960
laminin beta3	1	3914
lactulose	1	D007792
lactotransferrin	1	4057
lactosamines	1	CHEBI:25002
lactoperoxidase	1	4025
lactoferrin	1	280846
lacto-N-fucopentaose II	1	C041762
lacto-N-biose	1	CHEBI:27707
lactate receptor	1	27198
lactam	1	CHEBI:24995
lacrimo-auriculo-dento-digital syndrome	1	C563160
labyrinthitis	1	D007762
lab	1	7462
lab	1	56743
l-phenylalanyl sarcosine	1	C551659
l-lysine	1	CHEBI:29967
l-amino acid	1	CHEBI:15705
kynurenine	1	D007737
kynurenine	1	CHEBI:16946
kynurenic acid	1	D007736
kwashiorkor	1	D007732
knob domain	1	GeneID:7852
kinesin family member 2C	1	11004
kinase-deficient	1	C538138
kinase suppressor of ras-1	1	8844
ketoprofen	1	D007660
ketoconazole	1	D007654
keratin-5	1	281268
kbp	1	26128
k-ras-DC	1	3845,6367
jaw stiffness	1	D007571
janus kinase/signal transducers and activators	1	3716,6774,6772
isotope dilution	1	C566872
isoquinoline alkaloids	1	CHEBI:24921
isoquinoline	1	C039109
isoprene	1	C005059
isopentenyl-pyrophosphate	1	C004809
isocitrate	1	C034219
isoantigens	1	D007519
islet-like cell aggregates	1	3670
islet amyloid polypeptide	1	101832022
iron-regulated metastasis	1	10397,23327
iron saccharate	1	C008169
iron deficiency anemia	1	D018798
iridoids	1	D039823
iridoid glucosides	1	D057888
iridium	1	D007495
iopamidol	1	D007479
ionomycin	1	D015759
iododeoxyuridine	1	D007065
iodine deficiency	1	D003409
invasive ductal adenocarcinoma of the breast	1	D018270
invasion-related factors	1	836,4790
intrasplenic inoculation	1	D002372
intrapancreatic ectopic splenic tissue	1	D002828
intracranial hemorrhage	1	D020300
intracellular domain	1	GeneID:122786,80014,79981,23286,8777,60485,25937
intracellular adhesion protein	1	25464
intestinal parasite	1	D007411
intestinal fistula	1	D007412
interstitial cystitis	1	D003556
interstitial cells of Cajal	1	D007984
interleukin-8 receptors CXCR1	1	3576,3577
interleukin-8 and -6	1	3576,3569
interleukin-6/signal-transducer and activator of transcription 3/hypoxia-inducible factor-1alpha	1	3572,3569
interleukin-1beta, tumor necrosis factor-alpha	1	3553,7124
interleukin-1b	1	7040,90865
interleukin-1 receptor-associated kinase-4	1	51135
interleukin 1a	1	16175
interleukin (IL)-23	1	27178,51561
interleukin (IL)-1	1	51561,3605,3586,3576,3569
interleukin (IL) 4	1	3553,3574
interferon-y	1	3569,3627
interferon-stimulated factor	1	3456,9636
interferon-beta	1	3456,3439
interferon-beta	1	15977
interferon-a	1	C535530
interferon regulatory factors 1 and 2	1	3659,3660
interferon receptors	1	3466,3439
interferon (IFN)-gamma, interleukin (Il)-4	1	3586,3458
interferon	1	3455,3439
interferon	1	3440,3439
inter-alpha-trypsin inhibitor heavy chain H4, apolipoprotein B-100	1	3700,338
integrin-alpha3	1	16400
integrin-alpha2	1	16398
integrin beta7	1	3695
integrin alphaVbeta3	1	3685
insulin/IGF-1 receptor	1	3643,3630
insulin-stimulated glucose transport, phosphatidylinositol (PI) 3-kinase	1	6517,3630
insulin-like growth factors	1	3481,3486,3630
insulin-like growth factor binding proteins	1	3479,3485,2022,3486
insulin-like growth factor I	1	3667,3630
insulin-like growth factor	1	3630,8660,3481
insulin-like growth factor	1	3480,3479,3481,3486
insulin-like growth factor	1	16000,56717
insulin-dependent diabetes mellitus	1	3401
insulin receptors	1	3481,3480,3630,3479,3643
insulin	1	280829
inositol trispyrophosphate	1	C516441
inositol phosphate	1	CHEBI:24846
initiates gastric polyposis	1	C562464
inhibitory subunit kappaB	1	5970,596,4792,4790
inhibitory kappaB	1	4792,5970,4790
inhibitors of apoptosis proteins	1	66593,11798
inhibitors of apoptosis	1	331,329,330
inhibitor of kB	1	18036
inhibitor of growth 5	1	84289
inhibitor of apoptosis	1	841,836,331
inhibitor of apoptosis	1	331,840,836
inhibitor of DNA binding/differentiation	1	3397,3399
inhibitor 1	1	58200
inhibitor 1	1	5502
influenza	1	D007251
inflammatory pseudotumor--lung, liver	1	D016726
infectious mononucleosis	1	D007244
industrial hygienists	1	D009783
induce caspase	1	12367,12371
indole-3-acetic acid	1	C030737
indium-111 oxine	1	C032950
indium 111 octreotide	1	C094279
indan-2-one	1	CHEBI:27930
increased in Northern Europe	1	C537952
increase in pancreatic bicarbonate output	1	D016534
incompletely defined	1	C536298
incadronate	1	C071542
inactivation of bacteria	1	C572568
impotence	1	D007172
immunoglobulin-like transcript 3	1	11006
immunoglobulin-like form	1	GeneID:2260,2263/PSSMID:214163
immunoglobulin-like CAMs	1	3689,207,5290,3611,6714
immunoglobulin receptor	1	80739
immunoglobulin (Ig)-like domains	1	GeneID:2260,2263/PSSMID:213125
imipramine	1	D007099
imipenem	1	D015378
iminoquinone	1	C116897
imidazotetrazine	1	CHEBI:72565
imidazole	1	C029899
imbalances	1	D000137
ilmofosine	1	C043297
illudin S	1	C008105
ie	1	C535743
idiopathic pulmonary fibrosis	1	D054990
icogenin	1	C496798
iNOS	1	51477
iMPACT	1	16210
hypusine-eIF5A	1	1984,56648
hypusine	1	CHEBI:21858
hypoxia-response element	1	GeneID:3091/PSSMID:204647
hypoxia-related genes	1	6662,3091,5747
hypoxia-inducible factor-1alpha, vascular endothelial growth factor	1	3091,7422
hypoxia inducible factor-1a	1	29560
hypoxia inducible factor	1	5209,3091
hypoxanthine phosphoribosyl transferase	1	15452
hypothermia	1	D007035
hypoplasia	1	C538429
hypogammaglobulinemia	1	D000361
hypofibrinogenemia	1	C531603
hypertrophic pyloric stenosis	1	D046248
hyperlipoproteinemia	1	D006951
hyperhomocysteinemia	1	D020138
hypergastrinemic	1	C535721
hypercapnia	1	D006935
hypercalciuric	1	C562793
hypercalciuria	1	D053565
hyoscine hydrobromide	1	CHEBI:61271
hyocholic acid	1	C004821
hygromycin B	1	D006921
hydroxytamoxifen	1	C475919
hydroxypropyl-beta-cyclodextrin	1	C053839
hydroxyethyl starch	1	C535305
hydroxyeicosatetraenoic acids	1	D006893
hydroxycoumarin	1	CHEBI:37912
hydroxy fatty acids	1	CHEBI:24654
hydroquinone	1	C031927
hydroperoxides	1	CHEBI:35924
hydrogen sulphide	1	CHEBI:16136
hydrogen fluoride	1	D006858
hydrochloride	1	CHEBI:36807
hydrocephalus	1	D006849
hydralazine	1	D006830
hycanthone	1	D006826
hyaluronate	1	CHEBI:16336
hyaluronan synthases 2 and 3	1	3037,3038
hyaluronan synthase 3	1	3038
hyaluronan receptors	1	3161
hyaluronan	1	C565742
hyalinization	1	D006819
human islet amyloid polypeptide	1	5068,3375
hsa-mir-326	1	442900
hsa-miR-9-1	1	407046
hsa-miR-643	1	693228
hsa-miR-1261	1	100302228
hormone sensitive lipase	1	3991
horminone	1	C045490
homology 2 domain-containing protein tyrosine phosphatase	1	25622
homologous heparin-binding polypeptides	1	2260,2246
hnRNP A2/B1	1	3181,3178
histoplasmosis	1	D006660
histopathological effects	1	D065606
histone methyltransferases	1	10919,6839
histone deacetylases	1	9734,8850
histone deacetylases	1	9734,644914
histone deacetylase inhibitors	1	644914,25984
histone deacetylase inhibitor	1	644914,1026
histone deacetylase inhibitor	1	1026,644914
histone deacetylase inhibitor	1	1026,578
histone deacetylase 5	1	10014
histone deacetylase	1	8841,3065
histone acetyltransferases	1	C536107
histone H3	1	5037,6615
histone H2B	1	787581
histone H1	1	3005
histocompatibility (MHC) class I	1	6890,5696,6891,5698,567
histidine decarboxylase	1	3067
hippocalcin-like 1 protein	1	53602
high-power field	1	D005128
high-frequency microsatellite instability	1	D006316
high-fat/high-protein diet	1	GeneID:29184
high-fat and alcohol diet	1	29184
high-content growth factor	1	3082,2247,2252
high-affinity CCK sites	1	GeneID:885,886,887
high in Normal 1	1	92304
hiatal hernia	1	D006551
hexokinase or glucose transporter	1	3099,6513
hexokinase 1	1	15275
hexamethylene bisacetamide	1	C014026
hexachlorophene	1	D006582
heterotopic and orthotopic implantation	1	D063192
heterogeneous nuclear ribonucleoprotein A1/B2	1	3183
heterocyclic aromatic amines	1	C537437
hesperitin	1	C572936
hesperidin	1	D006569
hereditary genetic predisposition	1	D020022
her disease	1	D006013
hepatocyte growth factor	1	7010,7422
hepatocyte growth factor	1	6387,7040,7422,3569,6347,7124,3586
hepatocyte growth factor	1	4233,7422,9402
hepatocyte growth factor	1	4233,2202
hepatocyte growth factor	1	3083,4233
hepatocyte growth factor	1	24553,4233
hepatocyte growth factor	1	213,4233
heparin-binding mitogenic growth factors	1	2247,2923,3479,1839
heparin-binding growth factors	1	14173,22339
heparin-binding growth factor	1	960,2247
heparin-binding domain	1	GeneID:27319,1525
heparin cofactor II	1	3053
heparin binding growth factors	1	1839,7040
hemoptysis	1	D006469
heme deficiency	1	D046351
heme A	1	C027728
heat-shock protein, and plasminogen-binding protein	1	6741,811
heat stress	1	D018882
heat shock proteins	1	3310
heat shock proteins	1	3308,3320
heat shock proteins	1	15511,15516
heat shock protein 90	1	15516
heat shock protein 70	1	C536722
heat shock protein 47	1	871
heat shock protein (HSP) 27	1	3316
heartburn, functional dyspepsia	1	D006356
head trauma	1	D006259
hdc	1	43604
hbo1	1	11143
happyhour	1	37203
haplamine	1	C515941
halothane	1	D006221
halogenated hydrocarbons	1	D006846
haemophilia A	1	D006467
haematoporphyrin	1	CHEBI:36162
hPOT1	1	25913
hPNPase	1	87178
hHS6ST2	1	90161
hHDC	1	51696,3067
hGnT-IV-H	1	25834
hEndo	1	79694
hCNT2	1	9153
hCNT1/3	1	9154,64078
hCAP-18	1	C070646
hADAMTS-8	1	11095
gynecologic disorders	1	D005831
guidance pathway genes	1	64221,6091
guanylin	1	C072685
guanylin	1	2980
guanylate cyclase C	1	2981,2980
guanine-nucleotide-exchange factor	1	5877
guanine the nucleotide-binding protein, a-transducing activity polypeptide-1	1	2779
guanine exchange factor (GEF)/GTPase-activating proteins	1	9181,6654
guanidino	1	CHEBI:48551
growth-promoting factors	1	1950,1956
growth-factor receptors	1	7422,2064
growth hormone secretagouge receptor	1	2693
growth factors	1	7422,6750,3479
growth factors	1	3479,2247
growth factors	1	2249
growth factors	1	1956,374,7039
growth factors	1	1956,1950,7040,7039
growth factor receptors	1	2064,7042,2065,2247,7043,1956,4052,1950
growth factor receptors	1	2064,374,2065,1956
growth factor receptors	1	2064,1956,5764,2321
growth factor	1	79215
growth factor	1	7039,1490,1950
griseofulvin	1	D006118
great	1	122042
granulomatosis	1	D014890
grade 3 or 4	1	254958
gp130	1	10128
gouty arthritis	1	D015210
gout	1	D006073
goniothalamin	1	C103280
gonadal damage	1	D006058
goiter	1	D006042
glycyrrhizin	1	D019695
glycyl-DX-8951	1	C501379
glycosylceramide	1	CHEBI:62941
glycosylation	1	D018981
glycoprotein	1	11820
glycinate ester	1	CHEBI:50852
glyceryl monostearate	1	C048159
glyceryl monooleate	1	C005953
glycerophosphorylcholine	1	D005997
glyceraldehyde-3-phosphate dehydrogenase	1	14433
glycan-binding	1	GeneID:9902
glyburide	1	D005905
glutathione reductase	1	2936
glutathione peroxidase 1	1	2876
glutathione deficiency	1	C536835
glutathione S-transferase alpha 4	1	2941
glutaredoxin	1	CHEBI:48465
glutamyl	1	CHEBI:32483
glutamine-fructose-6-phosphate transaminase 1	1	2673
glutaminase	1	2744
glutamate dehydrogenase	1	2805,1666,2746
glutamate decarboxylases	1	14417,14415
glutamate	1	D018698
glucosuria	1	D006030
glucose-related protein-78	1	25617
glucose transporters and angiogenic factors	1	6513,7422,6515
glucose transporter-1	1	20525
gluconate	1	C030691
glucokinase regulatory protein	1	231103
glucokinase regulator	1	2646
glucocorticoid receptor	1	101844805
glucagone	1	CHEBI:5391
glucagon	1	C564159
glomus tympanicum tumor	1	D043604
globopentaosylceramide	1	C010163
global hypokinesia	1	D018476
glimepiride	1	C057619
gliclazide	1	D005907
ginsenosides	1	D036145
ginsenoside Rh2	1	C055305
gingivitis	1	D005891
giant cell tumors	1	D005870
germ cell tumors	1	D009373
gep	1	2768
genotoxin	1	CHEBI:50902
geneticin	1	C010680
genes-vanin-1	1	8876
general malaise	1	D004829
gene down-regulated by oncogenes	1	151887,8406,27286
gemcitabine, cisplatin, and erlotinib	1	613290
gemcitabine 5'-diphosphate	1	C523676
gelsolin family-capping proteins	1	2934,822
gathered in gland-like outpouches	1	D013952
gastrointestinal peptide	1	27290
gastrin-releasing peptide, and insulin-like growth factor I	1	2922,3479
gastrin-releasing peptide receptors	1	2922,2925
gastrin receptors	1	2520,887
gastrin receptor	1	2520,2922
gastrin	1	101828084
gastric volvulus reduction	1	D013277
gas5	1	60674
gangrenous toes	1	D005734
gangliotetraosylceramide	1	C011258
ganetespib	1	C533237
gammaH2AX	1	15270
gamma-synuclein, microtubule-associated protein RP/EB family, sialic acid synthase	1	6623
gamma-interferon-activated sequences	1	GeneID:3458,3659/PSSMID:109758
gamma-butyrolactone	1	D015107
gallotannin	1	CHEBI:24182
gallium	1	D005708
galectin-3	1	100009187
galectin-1, 14-3-3zeta, alpha-enolase	1	29124
galectin-1	1	16852
galanin	1	14419
galactoside-binding proteins	1	3956,3958
galactoside	1	CHEBI:24163
galactose	1	D005693
galactosamine	1	D005688
gadolinium texaphyrin	1	C437683
gadobutrol	1	C090600
g astric stump carcinoma	1	145258
fusidienol	1	C452821
fusicoccin	1	C007808
fur	1	18550
fungemia	1	D016469
fumonisin B1	1	C056933
fructose-bisphosphate aldolase A	1	226
fructose-6-phosphate	1	C027618
frequently overexpressfibroblast growth factors	1	2260,2250,2261,2263
fosfomycin	1	D005578
formyl peptide receptor 2	1	14289
formation of desmoplasia	1	D058426
forkhead box L1	1	14241
foot drop	1	D020233
food allergy	1	D005512
folylpolyglutamate synthase	1	2356
follistatin-like (FS), or extracellular (EC) domains	1	GeneID:596,841/PSSMID:207655
folate receptor b-expressing	1	2350
foetal bovine serum	1	D002418
focal hypoechoic areas	1	D005923
fluoxymesterone	1	D005474
fludarabine phosphate	1	C042382
florisil	1	C005013
flavone glycosides	1	CHEBI:50018
flavin mononucleotide	1	D005486
flavin adenine dinucleotide	1	D005182
flatulence	1	D005414
filamin A-binding (FLNa-binding) motif	1	GeneID:2316,722
fibulin-2	1	14115
fibrotic rims	1	C536816
fibrotic interlobular septum	1	D016738
fibrotic bands	1	C562399
fibrosclerosis	1	C537375
fibrocystic breast disease	1	D001941
fibroblast growth factors	1	2261,2247,2264
fibroblast growth factors	1	2260,2246,2263
fibroblast growth factor receptor	1	2264,9965
fibroblast growth factor receptor	1	10818,2257,2260
fibroblast growth factor	1	4254,8074,3479
fibroblast growth factor	1	2255,4052,2263
fetal growth restriction	1	D005317
ferulic acid	1	C004999
feline leukemia virus	1	D016582
fatty acid-binding protein 5	1	2171
fatty acid desaturase 2	1	9415
fatty acid amide hydrolase	1	2166
fascaplysine	1	C069346
farnesyl pyrophosphate	1	C563162
farnesal, geranylgeranial, retinal and carbonyls	1	D012173
fanconi anemia	1	2189,2176,2177,675
fanconi	1	675,2177,2189,2188,2176
familial pheochromocytoma syndromes	1	C531777
familial pancreatic cancer	1	1029,675
familial melanoma-astrocytoma syndrome	1	C536149
falciparum	1	D016778
factor IX deficiency	1	D002836
extracellular-regulated kinase	1	5594,5595,2185
extracellular signal-regulated kinases	1	5604,6774
extracellular signal-regulated kinases	1	207,6774
extracellular signal-regulated kinase1/2	1	50689,116590
extracellular signal-regulated kinase (ERK)1/2	1	116590
extracellular signal-regulated kinase	1	10899
extracellular matrix including collagen	1	7076,5595
extracellular matrix	1	81687,81686
extracellular matrix	1	4313,7076,4318,4314,4312,7077
